fire_id,size_class
0,1
1,2
2,1
3,1
4,1
5,2
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,2
15,1
16,1
17,1
18,1
19,2
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,4
29,2
30,1
31,1
32,2
33,2
34,4
35,1
36,1
37,1
38,1
39,2
40,1
41,2
42,2
43,2
44,1
45,1
46,1
47,2
48,5
49,2
50,1
51,1
52,4
53,1
54,1
55,1
56,2
57,2
58,1
59,1
60,1
61,1
62,1
63,2
64,2
65,1
66,3
67,1
68,1
69,1
70,2
71,1
72,1
73,1
74,2
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,2
83,1
84,1
85,2
86,2
87,1
88,1
89,1
90,1
91,1
92,1
93,2
94,1
95,1
96,3
97,1
98,3
99,2
100,1
101,1
102,2
103,1
104,1
105,2
106,1
107,1
108,2
109,2
110,1
111,3
112,3
113,1
114,1
115,1
116,1
117,1
118,1
119,2
120,1
121,1
122,1
123,2
124,2
125,1
126,2
127,1
128,2
129,1
130,5
131,1
132,1
133,1
134,5
135,1
136,1
137,3
138,2
139,3
140,1
141,3
142,1
143,1
144,1
145,2
146,1
147,1
148,1
149,1
150,2
151,1
152,1
153,2
154,1
155,2
156,5
157,1
158,1
159,1
160,1
161,2
162,1
163,1
164,1
165,1
166,3
167,1
168,2
169,1
170,1
171,1
172,2
173,1
174,2
175,1
176,1
177,1
178,3
179,1
180,2
181,2
182,1
183,1
184,2
185,1
186,1
187,1
188,3
189,1
190,2
191,2
192,2
193,2
194,1
195,1
196,1
197,1
198,1
199,3
200,1
201,1
202,3
203,1
204,1
205,1
206,1
207,1
208,2
209,1
210,2
211,4
212,1
213,1
214,2
215,2
216,2
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,2
225,2
226,1
227,1
228,2
229,2
230,1
231,1
232,1
233,2
234,1
235,1
236,2
237,1
238,1
239,2
240,2
241,1
242,1
243,2
244,1
245,1
246,1
247,1
248,1
249,2
250,1
251,1
252,2
253,2
254,2
255,1
256,1
257,1
258,1
259,2
260,1
261,3
262,1
263,1
264,1
265,2
266,3
267,1
268,2
269,1
270,3
271,1
272,1
273,1
274,1
275,2
276,1
277,1
278,1
279,1
280,1
281,1
282,2
283,1
284,1
285,1
286,2
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,3
296,1
297,2
298,1
299,1
300,1
301,1
302,2
303,2
304,1
305,2
306,2
307,2
308,2
309,1
310,2
311,2
312,2
313,2
314,3
315,1
316,1
317,2
318,1
319,3
320,1
321,1
322,2
323,1
324,2
325,1
326,2
327,3
328,1
329,1
330,2
331,1
332,1
333,2
334,1
335,3
336,1
337,1
338,1
339,1
340,1
341,2
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,2
350,1
351,1
352,3
353,1
354,1
355,2
356,2
357,2
358,2
359,3
360,1
361,1
362,1
363,1
364,2
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,2
374,1
375,1
376,1
377,1
378,1
379,2
380,2
381,2
382,1
383,2
384,2
385,2
386,2
387,1
388,1
389,1
390,2
391,1
392,5
393,1
394,2
395,1
396,1
397,1
398,2
399,1
400,1
401,2
402,2
403,1
404,3
405,1
406,1
407,2
408,2
409,2
410,1
411,2
412,2
413,2
414,1
415,2
416,2
417,1
418,3
419,2
420,2
421,2
422,1
423,1
424,1
425,1
426,2
427,1
428,1
429,1
430,3
431,1
432,3
433,2
434,2
435,1
436,1
437,2
438,2
439,1
440,1
441,1
442,1
443,1
444,2
445,2
446,1
447,1
448,1
449,2
450,5
451,1
452,3
453,3
454,1
455,1
456,1
457,1
458,1
459,1
460,5
461,2
462,1
463,1
464,3
465,2
466,2
467,1
468,1
469,2
470,2
471,2
472,1
473,2
474,1
475,1
476,1
477,1
478,1
479,1
480,3
481,1
482,1
483,1
484,2
485,4
486,4
487,2
488,1
489,2
490,1
491,1
492,1
493,1
494,1
495,2
496,1
497,2
498,2
499,1
500,1
501,1
502,1
503,1
504,1
505,2
506,1
507,1
508,2
509,1
510,1
511,2
512,2
513,1
514,2
515,2
516,1
517,1
518,1
519,1
520,1
521,2
522,1
523,2
524,1
525,1
526,1
527,2
528,1
529,1
530,1
531,1
532,1
533,2
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,5
542,2
543,2
544,1
545,2
546,1
547,2
548,1
549,2
550,1
551,2
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,2
560,1
561,2
562,1
563,1
564,2
565,1
566,1
567,3
568,1
569,2
570,2
571,2
572,2
573,1
574,2
575,2
576,1
577,1
578,2
579,2
580,2
581,1
582,3
583,3
584,1
585,1
586,1
587,1
588,2
589,1
590,1
591,2
592,2
593,3
594,1
595,1
596,2
597,1
598,2
599,3
600,2
601,1
602,3
603,2
604,1
605,3
606,2
607,1
608,1
609,1
610,1
611,1
612,1
613,4
614,1
615,2
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,2
626,1
627,2
628,1
629,1
630,4
631,2
632,1
633,1
634,2
635,3
636,1
637,1
638,3
639,1
640,3
641,1
642,1
643,1
644,3
645,1
646,1
647,1
648,1
649,1
650,1
651,2
652,2
653,1
654,2
655,1
656,2
657,1
658,2
659,2
660,1
661,1
662,1
663,2
664,1
665,1
666,1
667,1
668,3
669,2
670,4
671,3
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,2
681,2
682,1
683,1
684,2
685,2
686,1
687,2
688,1
689,1
690,2
691,2
692,1
693,1
694,2
695,1
696,2
697,1
698,1
699,1
700,1
701,2
702,1
703,1
704,5
705,1
706,1
707,1
708,1
709,1
710,1
711,2
712,2
713,1
714,1
715,1
716,2
717,2
718,2
719,2
720,1
721,1
722,3
723,2
724,1
725,2
726,2
727,4
728,1
729,1
730,1
731,1
732,1
733,1
734,2
735,1
736,1
737,2
738,1
739,2
740,3
741,1
742,2
743,1
744,2
745,1
746,1
747,1
748,2
749,1
750,2
751,3
752,2
753,1
754,1
755,2
756,2
757,1
758,3
759,1
760,1
761,5
762,1
763,2
764,1
765,2
766,5
767,1
768,1
769,1
770,1
771,2
772,2
773,1
774,1
775,1
776,1
777,2
778,1
779,1
780,2
781,3
782,2
783,1
784,3
785,2
786,1
787,1
788,1
789,1
790,1
791,3
792,1
793,1
794,1
795,1
796,1
797,1
798,2
799,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,2
808,1
809,1
810,1
811,2
812,1
813,2
814,1
815,1
816,1
817,1
818,1
819,1
820,2
821,1
822,1
823,1
824,3
825,1
826,1
827,2
828,1
829,1
830,1
831,2
832,2
833,2
834,2
835,2
836,1
837,2
838,2
839,1
840,2
841,1
842,1
843,1
844,1
845,2
846,1
847,2
848,1
849,2
850,1
851,1
852,1
853,1
854,1
855,1
856,3
857,2
858,1
859,1
860,1
861,1
862,1
863,2
864,1
865,1
866,5
867,1
868,2
869,1
870,1
871,2
872,2
873,1
874,1
875,1
876,1
877,1
878,2
879,3
880,1
881,2
882,1
883,3
884,1
885,1
886,2
887,2
888,1
889,1
890,1
891,1
892,1
893,2
894,2
895,2
896,1
897,1
898,1
899,1
900,2
901,2
902,3
903,2
904,1
905,1
906,1
907,1
908,1
909,1
910,2
911,2
912,1
913,2
914,1
915,2
916,1
917,2
918,1
919,2
920,1
921,1
922,2
923,2
924,2
925,1
926,1
927,4
928,3
929,2
930,1
931,1
932,1
933,1
934,1
935,1
936,1
937,3
938,1
939,2
940,2
941,1
942,1
943,1
944,1
945,1
946,2
947,2
948,2
949,4
950,1
951,1
952,1
953,1
954,1
955,2
956,2
957,2
958,1
959,2
960,4
961,1
962,2
963,2
964,1
965,1
966,2
967,1
968,1
969,2
970,1
971,4
972,2
973,2
974,1
975,1
976,1
977,1
978,2
979,1
980,1
981,1
982,3
983,3
984,2
985,2
986,1
987,2
988,2
989,1
990,1
991,3
992,1
993,1
994,1
995,1
996,1
997,1
998,2
999,1
1000,2
1001,1
1002,1
1003,1
1004,2
1005,2
1006,1
1007,1
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,2
1015,1
1016,2
1017,1
1018,2
1019,2
1020,1
1021,1
1022,1
1023,1
1024,1
1025,2
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,2
1034,3
1035,1
1036,1
1037,2
1038,2
1039,1
1040,1
1041,2
1042,1
1043,2
1044,1
1045,2
1046,1
1047,3
1048,1
1049,1
1050,1
1051,2
1052,1
1053,1
1054,1
1055,1
1056,1
1057,2
1058,1
1059,2
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,1
1068,3
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,2
1077,1
1078,1
1079,1
1080,1
1081,2
1082,1
1083,2
1084,1
1085,1
1086,1
1087,2
1088,1
1089,1
1090,3
1091,4
1092,2
1093,1
1094,1
1095,1
1096,1
1097,5
1098,1
1099,1
1100,1
1101,1
1102,1
1103,1
1104,2
1105,1
1106,2
1107,1
1108,1
1109,1
1110,1
1111,2
1112,1
1113,2
1114,1
1115,1
1116,1
1117,1
1118,2
1119,1
1120,2
1121,1
1122,2
1123,1
1124,2
1125,2
1126,2
1127,1
1128,2
1129,1
1130,1
1131,2
1132,1
1133,2
1134,2
1135,1
1136,1
1137,1
1138,4
1139,3
1140,2
1141,1
1142,1
1143,2
1144,2
1145,2
1146,1
1147,1
1148,1
1149,3
1150,1
1151,1
1152,1
1153,2
1154,1
1155,1
1156,2
1157,1
1158,1
1159,4
1160,1
1161,2
1162,1
1163,1
1164,1
1165,2
1166,1
1167,2
1168,1
1169,1
1170,3
1171,1
1172,2
1173,3
1174,1
1175,1
1176,1
1177,1
1178,3
1179,1
1180,2
1181,1
1182,1
1183,2
1184,1
1185,2
1186,1
1187,1
1188,1
1189,1
1190,2
1191,1
1192,1
1193,1
1194,1
1195,2
1196,1
1197,2
1198,1
1199,2
1200,1
1201,1
1202,1
1203,1
1204,1
1205,1
1206,2
1207,2
1208,1
1209,1
1210,3
1211,2
1212,1
1213,2
1214,1
1215,3
1216,3
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,2
1224,2
1225,1
1226,1
1227,1
1228,1
1229,3
1230,1
1231,1
1232,1
1233,2
1234,1
1235,1
1236,1
1237,1
1238,2
1239,2
1240,1
1241,1
1242,1
1243,1
1244,1
1245,3
1246,1
1247,1
1248,1
1249,2
1250,1
1251,1
1252,2
1253,1
1254,1
1255,1
1256,1
1257,1
1258,2
1259,2
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,2
1267,3
1268,1
1269,1
1270,2
1271,1
1272,2
1273,3
1274,1
1275,1
1276,1
1277,1
1278,1
1279,1
1280,1
1281,5
1282,1
1283,2
1284,1
1285,4
1286,1
1287,2
1288,1
1289,2
1290,1
1291,1
1292,1
1293,1
1294,2
1295,1
1296,1
1297,1
1298,2
1299,2
1300,1
1301,2
1302,5
1303,1
1304,1
1305,1
1306,3
1307,2
1308,1
1309,1
1310,3
1311,2
1312,2
1313,1
1314,2
1315,1
1316,2
1317,1
1318,1
1319,2
1320,1
1321,5
1322,5
1323,1
1324,2
1325,1
1326,1
1327,1
1328,1
1329,2
1330,1
1331,2
1332,2
1333,1
1334,1
1335,1
1336,2
1337,1
1338,2
1339,1
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1346,2
1347,1
1348,1
1349,2
1350,2
1351,1
1352,2
1353,2
1354,1
1355,1
1356,1
1357,3
1358,1
1359,1
1360,1
1361,2
1362,2
1363,2
1364,1
1365,1
1366,1
1367,1
1368,2
1369,1
1370,1
1371,1
1372,1
1373,1
1374,2
1375,1
1376,2
1377,2
1378,1
1379,1
1380,1
1381,1
1382,1
1383,2
1384,2
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1392,2
1393,1
1394,1
1395,1
1396,1
1397,1
1398,2
1399,1
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,2
1408,1
1409,1
1410,1
1411,1
1412,2
1413,2
1414,3
1415,1
1416,2
1417,2
1418,2
1419,1
1420,3
1421,1
1422,1
1423,2
1424,1
1425,2
1426,1
1427,1
1428,1
1429,2
1430,3
1431,3
1432,1
1433,1
1434,2
1435,1
1436,1
1437,2
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,2
1447,1
1448,2
1449,2
1450,1
1451,1
1452,1
1453,2
1454,1
1455,1
1456,2
1457,2
1458,1
1459,1
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,1
1467,3
1468,1
1469,1
1470,1
1471,1
1472,2
1473,1
1474,4
1475,2
1476,1
1477,3
1478,2
1479,1
1480,1
1481,3
1482,1
1483,1
1484,1
1485,1
1486,2
1487,1
1488,2
1489,1
1490,2
1491,1
1492,2
1493,1
1494,2
1495,1
1496,1
1497,1
1498,2
1499,1
1500,1
1501,1
1502,1
1503,1
1504,1
1505,1
1506,2
1507,1
1508,1
1509,1
1510,1
1511,3
1512,1
1513,1
1514,3
1515,1
1516,1
1517,1
1518,1
1519,1
1520,2
1521,1
1522,1
1523,2
1524,2
1525,2
1526,1
1527,1
1528,3
1529,2
1530,1
1531,1
1532,1
1533,1
1534,2
1535,1
1536,1
1537,1
1538,2
1539,1
1540,5
1541,1
1542,1
1543,5
1544,2
1545,2
1546,1
1547,2
1548,1
1549,1
1550,1
1551,1
1552,2
1553,2
1554,1
1555,1
1556,1
1557,1
1558,2
1559,2
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1568,2
1569,1
1570,2
1571,3
1572,1
1573,1
1574,1
1575,1
1576,1
1577,1
1578,1
1579,2
1580,1
1581,1
1582,1
1583,2
1584,1
1585,2
1586,1
1587,2
1588,1
1589,1
1590,1
1591,1
1592,2
1593,1
1594,1
1595,2
1596,1
1597,1
1598,1
1599,1
1600,1
1601,1
1602,2
1603,1
1604,1
1605,1
1606,1
1607,1
1608,2
1609,2
1610,2
1611,1
1612,1
1613,1
1614,1
1615,1
1616,4
1617,1
1618,3
1619,3
1620,1
1621,2
1622,2
1623,3
1624,2
1625,2
1626,1
1627,1
1628,3
1629,3
1630,2
1631,2
1632,1
1633,1
1634,2
1635,1
1636,1
1637,1
1638,1
1639,1
1640,1
1641,2
1642,1
1643,1
1644,1
1645,2
1646,1
1647,2
1648,1
1649,1
1650,1
1651,2
1652,2
1653,1
1654,2
1655,1
1656,1
1657,2
1658,1
1659,1
1660,1
1661,5
1662,1
1663,2
1664,1
1665,2
1666,1
1667,1
1668,1
1669,3
1670,1
1671,1
1672,1
1673,1
1674,4
1675,1
1676,1
1677,1
1678,1
1679,1
1680,2
1681,1
1682,1
1683,2
1684,1
1685,2
1686,1
1687,1
1688,1
1689,1
1690,1
1691,2
1692,1
1693,1
1694,1
1695,2
1696,5
1697,4
1698,1
1699,2
1700,1
1701,2
1702,4
1703,1
1704,1
1705,1
1706,2
1707,1
1708,1
1709,1
1710,1
1711,1
1712,1
1713,2
1714,1
1715,2
1716,2
1717,2
1718,2
1719,2
1720,2
1721,2
1722,2
1723,1
1724,1
1725,1
1726,2
1727,1
1728,2
1729,1
1730,1
1731,1
1732,3
1733,1
1734,2
1735,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1747,3
1748,1
1749,1
1750,1
1751,1
1752,2
1753,1
1754,2
1755,2
1756,1
1757,1
1758,2
1759,1
1760,2
1761,2
1762,1
1763,2
1764,2
1765,1
1766,1
1767,2
1768,1
1769,1
1770,1
1771,1
1772,1
1773,1
1774,3
1775,1
1776,1
1777,2
1778,1
1779,1
1780,1
1781,2
1782,1
1783,2
1784,1
1785,2
1786,1
1787,2
1788,1
1789,1
1790,1
1791,2
1792,2
1793,4
1794,2
1795,1
1796,1
1797,2
1798,1
1799,1
1800,2
1801,2
1802,1
1803,1
1804,2
1805,1
1806,1
1807,1
1808,1
1809,1
1810,5
1811,1
1812,1
1813,2
1814,3
1815,2
1816,1
1817,1
1818,2
1819,1
1820,5
1821,1
1822,1
1823,1
1824,2
1825,1
1826,1
1827,2
1828,1
1829,1
1830,1
1831,1
1832,2
1833,2
1834,1
1835,1
1836,1
1837,1
1838,2
1839,1
1840,1
1841,1
1842,1
1843,1
1844,4
1845,1
1846,3
1847,1
1848,1
1849,2
1850,1
1851,2
1852,1
1853,1
1854,1
1855,2
1856,1
1857,4
1858,1
1859,1
1860,1
1861,2
1862,1
1863,1
1864,2
1865,1
1866,1
1867,2
1868,1
1869,3
1870,1
1871,1
1872,1
1873,2
1874,2
1875,2
1876,2
1877,1
1878,1
1879,5
1880,2
1881,1
1882,1
1883,1
1884,1
1885,2
1886,2
1887,1
1888,1
1889,1
1890,1
1891,1
1892,1
1893,2
1894,1
1895,2
1896,2
1897,2
1898,1
1899,2
1900,4
1901,4
1902,1
1903,1
1904,4
1905,1
1906,1
1907,2
1908,1
1909,2
1910,1
1911,2
1912,2
1913,2
1914,1
1915,2
1916,2
1917,2
1918,1
1919,2
1920,1
1921,1
1922,2
1923,1
1924,3
1925,2
1926,2
1927,2
1928,1
1929,2
1930,1
1931,1
1932,1
1933,2
1934,2
1935,1
1936,2
1937,1
1938,1
1939,2
1940,3
1941,1
1942,1
1943,2
1944,2
1945,1
1946,2
1947,1
1948,1
1949,3
1950,1
1951,1
1952,2
1953,2
1954,1
1955,1
1956,1
1957,1
1958,1
1959,1
1960,2
1961,1
1962,3
1963,2
1964,1
1965,2
1966,1
1967,1
1968,1
1969,2
1970,1
1971,1
1972,1
1973,1
1974,1
1975,2
1976,1
1977,1
1978,3
1979,1
1980,1
1981,1
1982,1
1983,2
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,2
1991,1
1992,1
1993,1
1994,2
1995,1
1996,1
1997,2
1998,1
1999,1
2000,1
2001,1
2002,2
2003,1
2004,4
2005,1
2006,1
2007,1
2008,2
2009,2
2010,1
2011,1
2012,2
2013,4
2014,1
2015,2
2016,2
2017,2
2018,1
2019,1
2020,1
2021,2
2022,1
2023,1
2024,1
2025,1
2026,1
2027,1
2028,2
2029,1
2030,1
2031,2
2032,1
2033,1
2034,1
2035,1
2036,3
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,2
2044,2
2045,3
2046,1
2047,2
2048,1
2049,2
2050,1
2051,2
2052,1
2053,2
2054,2
2055,1
2056,1
2057,1
2058,1
2059,3
2060,3
2061,3
2062,2
2063,1
2064,1
2065,1
2066,1
2067,3
2068,1
2069,3
2070,1
2071,1
2072,1
2073,1
2074,1
2075,2
2076,1
2077,2
2078,1
2079,2
2080,1
2081,1
2082,2
2083,1
2084,1
2085,1
2086,2
2087,1
2088,2
2089,5
2090,1
2091,2
2092,1
2093,2
2094,2
2095,2
2096,1
2097,2
2098,1
2099,1
2100,1
2101,1
2102,2
2103,1
2104,3
2105,1
2106,1
2107,1
2108,1
2109,1
2110,1
2111,1
2112,1
2113,1
