fire_id,size_class
2114,2
2115,2
2116,3
2117,1
2118,3
2119,1
2120,2
2121,2
2122,1
2123,2
2124,1
2125,2
2126,2
2127,3
2128,2
2129,1
2130,1
2131,2
2132,1
2133,1
2134,3
2135,1
2136,2
2137,2
2138,1
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,3
2146,1
2147,1
2148,2
2149,1
2150,3
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,2
2162,1
2163,1
2164,2
2165,2
2166,1
2167,1
2168,1
2169,1
2170,1
2171,2
2172,1
2173,1
2174,3
2175,1
2176,1
2177,2
2178,2
2179,1
2180,1
2181,2
2182,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,2
2189,1
2190,1
2191,1
2192,3
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,2
2202,2
2203,1
2204,2
2205,1
2206,5
2207,1
2208,1
2209,1
2210,2
2211,1
2212,1
2213,2
2214,2
2215,1
2216,1
2217,1
2218,2
2219,2
2220,1
2221,2
2222,3
2223,1
2224,2
2225,2
2226,3
2227,2
2228,2
2229,1
2230,1
2231,3
2232,1
2233,1
2234,1
2235,2
2236,1
2237,1
2238,1
2239,2
2240,1
2241,1
2242,1
2243,2
2244,2
2245,1
2246,3
2247,1
2248,2
2249,1
2250,1
2251,1
2252,1
2253,1
2254,1
2255,1
2256,1
2257,2
2258,2
2259,1
2260,2
2261,3
2262,1
2263,1
2264,1
2265,1
2266,1
2267,2
2268,1
2269,1
2270,3
2271,3
2272,1
2273,2
2274,5
2275,1
2276,2
2277,1
2278,2
2279,1
2280,2
2281,2
2282,2
2283,1
2284,1
2285,1
2286,1
2287,2
2288,1
2289,1
2290,2
2291,2
2292,1
2293,1
2294,1
2295,2
2296,3
2297,1
2298,1
2299,2
2300,1
2301,2
2302,3
2303,2
2304,2
2305,2
2306,2
2307,1
2308,3
2309,2
2310,1
2311,2
2312,2
2313,5
2314,2
2315,1
2316,1
2317,2
2318,2
2319,2
2320,1
2321,2
2322,2
2323,1
2324,1
2325,1
2326,3
2327,2
2328,1
2329,1
2330,1
2331,1
2332,1
2333,1
2334,1
2335,2
2336,1
2337,1
2338,2
2339,1
2340,2
2341,4
2342,1
2343,1
2344,2
2345,2
2346,2
2347,1
2348,1
2349,1
2350,1
2351,1
2352,1
2353,1
2354,2
2355,2
2356,1
2357,4
2358,2
2359,1
2360,2
2361,3
2362,4
2363,1
2364,2
2365,2
2366,2
2367,1
2368,1
2369,2
2370,2
2371,1
2372,1
2373,1
2374,1
2375,1
2376,1
2377,1
2378,1
2379,1
2380,1
2381,3
2382,3
2383,1
2384,2
2385,1
2386,2
2387,1
2388,1
2389,2
2390,1
2391,1
2392,2
2393,2
2394,1
2395,3
2396,1
2397,1
2398,1
2399,2
2400,1
2401,1
2402,1
2403,1
2404,2
2405,3
2406,2
2407,1
2408,1
2409,2
2410,2
2411,1
2412,1
2413,2
2414,1
2415,1
2416,4
2417,1
2418,2
2419,1
2420,1
2421,2
2422,1
2423,2
2424,1
2425,1
2426,2
2427,2
2428,1
2429,2
2430,1
2431,1
2432,1
2433,2
2434,2
2435,2
2436,1
2437,4
2438,1
2439,2
2440,2
2441,1
2442,1
2443,3
2444,1
2445,1
2446,4
2447,2
2448,1
2449,1
2450,1
2451,1
2452,1
2453,2
2454,1
2455,1
2456,1
2457,2
2458,1
2459,2
2460,1
2461,1
2462,1
2463,1
2464,1
2465,1
2466,1
2467,1
2468,2
2469,2
2470,1
2471,1
2472,2
2473,1
2474,1
2475,1
2476,1
2477,2
2478,1
2479,1
2480,1
2481,1
2482,2
2483,1
2484,2
2485,1
2486,1
2487,1
2488,3
2489,3
2490,1
2491,4
2492,1
2493,1
2494,2
2495,1
2496,1
2497,1
2498,1
2499,1
2500,1
2501,1
2502,1
2503,1
2504,1
2505,1
2506,2
2507,1
2508,2
2509,1
2510,1
2511,1
2512,2
2513,2
2514,4
2515,1
2516,1
2517,1
2518,1
2519,1
2520,2
2521,2
2522,1
2523,1
2524,1
2525,3
2526,1
2527,1
2528,1
2529,2
2530,2
2531,1
2532,2
2533,1
2534,1
2535,1
2536,1
2537,2
2538,1
2539,1
2540,1
2541,1
2542,3
2543,1
2544,2
2545,1
2546,1
2547,1
2548,1
2549,2
2550,1
2551,2
2552,5
2553,1
2554,1
2555,1
2556,1
2557,1
2558,1
2559,1
2560,1
2561,1
2562,2
2563,1
2564,5
2565,1
2566,1
2567,2
2568,1
2569,4
2570,1
2571,2
2572,2
2573,1
2574,1
2575,1
2576,2
2577,2
2578,2
2579,2
2580,1
2581,3
2582,1
2583,1
2584,1
2585,1
2586,1
2587,2
2588,2
2589,1
2590,2
2591,3
2592,1
2593,1
2594,1
2595,1
2596,2
2597,2
2598,3
2599,2
2600,1
2601,1
2602,3
2603,1
2604,2
2605,1
2606,3
2607,1
2608,1
2609,1
2610,2
2611,2
2612,2
2613,2
2614,2
2615,1
2616,1
2617,2
2618,2
2619,1
2620,1
2621,2
2622,1
2623,1
2624,1
2625,2
2626,1
2627,1
2628,5
2629,2
2630,1
2631,1
2632,1
2633,1
2634,1
2635,1
2636,1
2637,1
2638,1
2639,2
2640,1
2641,2
2642,1
2643,3
2644,1
2645,2
2646,1
2647,1
2648,3
2649,1
2650,3
2651,2
2652,1
2653,1
2654,1
2655,1
2656,1
2657,2
2658,1
2659,1
2660,2
2661,1
2662,1
2663,1
2664,2
2665,5
2666,2
2667,1
2668,2
2669,2
2670,1
2671,1
2672,5
2673,2
2674,3
2675,2
2676,1
2677,5
2678,1
2679,1
2680,1
2681,1
2682,3
2683,2
2684,2
2685,2
2686,1
2687,1
2688,1
2689,3
2690,1
2691,2
2692,2
2693,1
2694,1
2695,3
2696,1
2697,1
2698,1
2699,1
2700,1
2701,2
2702,1
2703,1
2704,1
2705,2
2706,2
2707,1
2708,2
2709,1
2710,1
2711,1
2712,2
2713,1
2714,3
2715,2
2716,1
2717,1
2718,2
2719,1
2720,1
2721,2
2722,1
2723,2
2724,2
2725,1
2726,2
2727,1
2728,2
2729,1
2730,2
2731,1
2732,1
2733,1
2734,1
2735,1
2736,1
2737,2
2738,1
2739,1
2740,1
2741,1
2742,1
2743,1
2744,1
2745,2
2746,1
2747,1
2748,1
2749,1
2750,2
2751,1
2752,1
2753,1
2754,1
2755,2
2756,1
2757,5
2758,1
2759,2
2760,1
2761,2
2762,1
2763,2
2764,1
2765,1
2766,3
2767,1
2768,1
2769,1
2770,1
2771,1
2772,1
2773,1
2774,2
2775,1
2776,2
2777,1
2778,1
2779,2
2780,2
2781,3
2782,1
2783,1
2784,1
2785,2
2786,1
2787,4
2788,2
2789,1
2790,5
2791,1
2792,1
2793,3
2794,2
2795,3
2796,1
2797,2
2798,1
2799,1
2800,1
2801,1
2802,1
2803,2
2804,3
2805,2
2806,2
2807,1
2808,1
2809,1
2810,3
2811,2
2812,2
2813,3
2814,1
2815,1
2816,1
2817,1
2818,1
2819,1
2820,3
2821,2
2822,3
2823,1
2824,2
2825,2
2826,1
2827,1
2828,2
2829,1
2830,2
2831,1
2832,1
2833,1
2834,1
2835,2
2836,1
2837,1
2838,1
2839,1
2840,2
2841,1
2842,1
2843,3
2844,2
2845,2
2846,2
2847,2
2848,1
2849,1
2850,1
2851,1
2852,1
2853,1
2854,2
2855,2
2856,1
2857,1
2858,2
2859,1
2860,2
2861,1
2862,2
2863,1
2864,1
2865,2
2866,1
2867,1
2868,1
2869,1
2870,1
2871,1
2872,1
2873,1
2874,2
2875,1
2876,4
2877,1
2878,3
2879,3
2880,2
2881,1
2882,3
2883,2
2884,1
2885,1
2886,2
2887,1
2888,1
2889,1
2890,1
2891,1
2892,2
2893,1
2894,1
2895,1
2896,1
2897,1
2898,2
2899,1
2900,1
2901,1
2902,2
2903,1
2904,1
2905,1
2906,1
2907,1
2908,1
2909,1
2910,1
2911,1
2912,1
2913,1
2914,1
2915,1
2916,1
2917,1
2918,3
2919,1
2920,3
2921,1
2922,1
2923,2
2924,2
2925,1
2926,1
2927,1
2928,2
2929,2
2930,3
2931,1
2932,1
2933,3
2934,1
2935,1
2936,1
2937,2
2938,2
2939,1
2940,3
2941,1
2942,2
2943,3
2944,1
2945,1
2946,2
2947,5
2948,2
2949,1
2950,1
2951,2
2952,3
2953,1
2954,1
2955,1
2956,1
2957,1
2958,1
2959,2
2960,3
2961,1
2962,1
2963,2
2964,1
2965,1
2966,2
2967,2
2968,1
2969,1
2970,1
2971,1
2972,1
2973,1
2974,2
2975,2
2976,1
2977,1
2978,1
2979,1
2980,1
2981,1
2982,1
2983,1
2984,1
2985,2
2986,2
2987,1
2988,1
2989,1
2990,2
2991,1
2992,1
2993,2
2994,1
2995,1
2996,1
2997,2
2998,2
2999,1
3000,1
3001,3
3002,1
3003,2
3004,1
3005,2
3006,1
3007,1
3008,3
3009,1
3010,1
3011,1
3012,2
3013,2
3014,1
3015,2
3016,1
3017,5
3018,1
3019,1
3020,1
3021,1
3022,1
3023,1
3024,2
3025,1
3026,2
3027,1
3028,1
3029,2
3030,1
3031,3
3032,1
3033,2
3034,1
3035,2
3036,1
3037,2
3038,1
3039,1
3040,1
3041,1
3042,1
3043,1
3044,1
3045,2
3046,5
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,2
3054,1
3055,1
3056,3
3057,1
3058,1
3059,1
3060,1
3061,2
3062,1
3063,1
3064,1
3065,2
3066,1
3067,1
3068,1
3069,1
3070,1
3071,2
3072,2
3073,3
3074,1
3075,1
3076,2
3077,1
3078,2
3079,1
3080,1
3081,1
3082,3
3083,1
3084,1
3085,1
3086,2
3087,1
3088,1
3089,1
3090,3
3091,3
3092,1
3093,1
3094,2
3095,1
3096,1
3097,1
3098,2
3099,1
3100,1
3101,1
3102,1
3103,1
3104,3
3105,1
3106,1
3107,2
3108,1
3109,2
3110,1
3111,2
3112,2
3113,1
3114,1
3115,2
3116,1
3117,1
3118,3
3119,1
3120,2
3121,1
3122,2
3123,1
3124,3
3125,1
3126,2
3127,1
3128,1
3129,1
3130,1
3131,1
3132,1
3133,1
3134,2
3135,1
3136,1
3137,1
3138,1
3139,1
3140,1
3141,3
3142,2
3143,2
3144,1
3145,1
3146,5
3147,2
3148,2
3149,1
3150,2
3151,1
3152,2
3153,1
3154,2
3155,1
3156,1
3157,1
3158,1
3159,1
3160,1
3161,1
3162,1
3163,1
3164,3
3165,1
3166,1
3167,2
3168,2
3169,1
3170,5
3171,3
3172,2
3173,1
3174,1
3175,2
3176,1
3177,1
3178,2
3179,2
3180,2
3181,1
3182,2
3183,1
3184,2
3185,1
3186,2
3187,2
3188,1
3189,2
3190,1
3191,2
3192,1
3193,1
3194,1
3195,2
3196,1
3197,1
3198,1
3199,3
3200,2
3201,1
3202,1
3203,1
3204,1
3205,2
3206,2
3207,1
3208,1
3209,1
3210,1
3211,2
3212,3
3213,1
3214,1
3215,2
3216,2
3217,1
3218,1
3219,1
3220,1
3221,1
3222,2
3223,1
3224,2
3225,2
3226,1
3227,1
3228,2
3229,1
3230,4
3231,2
3232,1
3233,1
3234,2
3235,1
3236,2
3237,2
3238,1
3239,2
3240,3
3241,1
3242,2
3243,1
3244,2
3245,2
3246,2
3247,2
3248,1
3249,1
3250,1
3251,1
3252,2
3253,1
3254,1
3255,1
3256,2
3257,1
3258,2
3259,1
3260,1
3261,1
3262,3
3263,2
3264,1
3265,1
3266,1
3267,3
3268,2
3269,2
3270,1
3271,2
3272,1
3273,1
3274,2
3275,1
3276,1
3277,1
3278,1
3279,2
3280,1
3281,1
3282,2
3283,1
3284,1
3285,1
3286,1
3287,3
3288,1
3289,2
3290,1
3291,2
3292,1
3293,3
3294,1
3295,1
3296,1
3297,5
3298,1
3299,3
3300,2
3301,1
3302,1
3303,2
3304,1
3305,1
3306,1
3307,1
3308,2
3309,1
3310,1
3311,1
3312,1
3313,3
3314,1
3315,3
3316,1
3317,1
3318,1
3319,2
3320,2
3321,1
3322,1
3323,2
3324,1
3325,1
3326,5
3327,1
3328,3
3329,2
3330,1
3331,1
3332,1
3333,1
3334,2
3335,5
3336,1
3337,3
3338,1
3339,2
3340,2
3341,3
3342,1
3343,1
3344,1
3345,2
3346,1
3347,2
3348,1
3349,2
3350,3
3351,1
3352,3
3353,1
3354,1
3355,2
3356,1
3357,1
3358,1
3359,1
3360,1
3361,1
3362,1
3363,2
3364,3
3365,1
3366,1
3367,2
3368,1
3369,1
3370,5
3371,3
3372,1
3373,1
3374,1
3375,1
3376,2
3377,1
3378,1
3379,1
3380,1
3381,1
3382,2
3383,4
3384,1
3385,1
3386,1
3387,1
3388,1
3389,1
3390,1
3391,2
3392,2
3393,4
3394,1
3395,2
3396,3
3397,1
3398,1
3399,1
3400,1
3401,1
3402,2
3403,1
3404,1
3405,2
3406,2
3407,1
3408,2
3409,1
3410,1
3411,2
3412,1
3413,1
3414,1
3415,3
3416,1
3417,1
3418,1
3419,2
3420,2
3421,3
3422,1
3423,5
3424,1
3425,1
3426,1
3427,3
3428,1
3429,2
3430,1
3431,4
3432,1
3433,1
3434,1
3435,1
3436,1
3437,2
3438,1
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,2
3447,2
3448,2
3449,1
3450,1
3451,1
3452,1
3453,1
3454,1
3455,1
3456,1
3457,3
3458,1
3459,1
3460,1
3461,2
3462,1
3463,2
3464,2
3465,1
3466,2
3467,1
3468,1
3469,1
3470,2
3471,2
3472,1
3473,1
3474,3
3475,1
3476,1
3477,1
3478,1
3479,2
3480,1
3481,1
3482,3
3483,2
3484,2
3485,4
3486,1
3487,1
3488,1
3489,1
3490,2
3491,2
3492,2
3493,1
3494,1
3495,1
3496,1
3497,1
3498,1
3499,1
3500,3
3501,1
3502,2
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,1
3510,1
3511,2
3512,1
3513,2
3514,2
3515,1
3516,1
3517,1
3518,1
3519,1
3520,2
3521,3
3522,2
3523,1
3524,1
3525,1
3526,3
3527,2
3528,1
3529,1
3530,1
3531,2
3532,3
3533,1
3534,1
3535,2
3536,1
3537,1
3538,1
3539,1
3540,3
3541,1
3542,1
3543,1
3544,1
3545,2
3546,3
3547,1
3548,1
3549,1
3550,2
3551,1
3552,2
3553,1
3554,1
3555,1
3556,2
3557,2
3558,1
3559,1
3560,1
3561,2
3562,2
3563,1
3564,1
3565,1
3566,3
3567,1
3568,1
3569,1
3570,1
3571,2
3572,1
3573,1
3574,1
3575,1
3576,2
3577,1
3578,2
3579,1
3580,1
3581,2
3582,1
3583,2
3584,1
3585,3
3586,1
3587,2
3588,1
3589,1
3590,1
3591,1
3592,1
3593,1
3594,1
3595,1
3596,1
3597,2
3598,1
3599,3
3600,3
3601,1
3602,1
3603,1
3604,2
3605,2
3606,1
3607,1
3608,2
3609,1
3610,2
3611,1
3612,1
3613,1
3614,2
3615,1
3616,1
3617,2
3618,1
3619,1
3620,1
3621,2
3622,3
3623,4
3624,1
3625,1
3626,3
3627,1
3628,1
3629,1
3630,3
3631,1
3632,1
3633,2
3634,1
3635,2
3636,2
3637,2
3638,1
3639,1
3640,2
3641,2
3642,2
3643,2
3644,1
3645,1
3646,2
3647,2
3648,1
3649,2
3650,2
3651,1
3652,1
3653,1
3654,1
3655,1
3656,3
3657,1
3658,2
3659,1
3660,3
3661,1
3662,1
3663,2
3664,1
3665,1
3666,2
3667,1
3668,1
3669,1
3670,2
3671,1
3672,2
3673,2
3674,1
3675,2
3676,1
3677,1
3678,1
3679,1
3680,1
3681,1
3682,1
3683,1
3684,2
3685,2
3686,1
3687,1
3688,1
3689,1
3690,2
3691,1
3692,1
3693,3
3694,1
3695,1
3696,1
3697,2
3698,1
3699,1
3700,2
3701,1
3702,5
3703,1
3704,2
3705,1
3706,1
3707,2
3708,1
3709,1
3710,1
3711,1
3712,2
3713,4
3714,1
3715,1
3716,1
3717,1
3718,1
3719,1
3720,1
3721,1
3722,2
3723,1
3724,2
3725,1
3726,1
3727,1
3728,2
3729,1
3730,1
3731,1
3732,2
3733,1
3734,1
3735,1
3736,2
3737,1
3738,2
3739,2
3740,1
3741,1
3742,3
3743,1
3744,1
3745,2
3746,3
3747,1
3748,2
3749,1
3750,1
3751,1
3752,2
3753,1
3754,2
3755,1
3756,1
3757,1
3758,2
3759,1
3760,2
3761,1
3762,2
3763,2
3764,3
3765,1
3766,1
3767,1
3768,1
3769,2
3770,1
3771,1
3772,1
3773,1
3774,1
3775,2
3776,2
3777,1
3778,1
3779,3
3780,1
3781,1
3782,1
3783,2
3784,2
3785,1
3786,5
3787,2
3788,1
3789,1
3790,2
3791,1
3792,1
3793,1
3794,2
3795,1
3796,1
3797,2
3798,1
3799,1
3800,1
3801,1
3802,1
3803,1
3804,2
3805,2
3806,1
3807,1
3808,1
3809,1
3810,1
3811,4
3812,1
3813,1
3814,2
3815,1
3816,1
3817,2
3818,1
3819,1
3820,1
3821,2
3822,1
3823,1
3824,1
3825,1
3826,1
3827,2
3828,1
3829,1
3830,1
3831,1
3832,1
3833,2
3834,2
3835,1
3836,1
3837,2
3838,1
3839,1
3840,2
3841,1
3842,1
3843,1
3844,1
3845,1
3846,1
3847,2
3848,1
3849,1
3850,1
3851,1
3852,1
3853,2
3854,1
3855,1
3856,2
3857,1
3858,1
3859,2
3860,2
3861,2
3862,1
3863,1
3864,2
3865,2
3866,1
3867,1
3868,1
3869,1
3870,1
3871,1
3872,5
3873,1
3874,1
3875,1
3876,1
3877,2
3878,1
3879,1
3880,2
3881,1
3882,1
3883,2
3884,1
3885,1
3886,1
3887,5
3888,1
3889,1
3890,1
3891,2
3892,3
3893,1
3894,1
3895,1
3896,1
3897,2
3898,1
3899,1
3900,1
3901,2
3902,1
3903,2
3904,1
3905,2
3906,1
3907,1
3908,1
3909,1
3910,2
3911,1
3912,1
3913,1
3914,1
3915,1
3916,1
3917,1
3918,2
3919,1
3920,2
3921,1
3922,2
3923,1
3924,1
3925,1
3926,1
3927,4
3928,1
3929,1
3930,2
3931,2
3932,1
3933,2
3934,5
3935,2
3936,1
3937,1
3938,2
3939,1
3940,1
3941,1
3942,2
3943,2
3944,2
3945,1
3946,1
3947,1
3948,1
3949,1
3950,1
3951,1
3952,2
3953,1
3954,2
3955,3
3956,1
3957,1
3958,1
3959,1
3960,2
3961,1
3962,1
3963,2
3964,1
3965,1
3966,1
3967,4
3968,1
3969,1
3970,2
3971,1
3972,1
3973,1
3974,1
3975,1
3976,1
3977,1
3978,5
3979,2
3980,1
3981,1
3982,1
3983,1
3984,3
3985,2
3986,1
3987,1
3988,1
3989,1
3990,3
3991,1
3992,4
3993,3
3994,2
3995,1
3996,3
3997,2
3998,1
3999,1
4000,2
4001,2
4002,2
4003,1
4004,4
4005,1
4006,2
4007,1
4008,1
4009,1
4010,2
4011,2
4012,2
4013,1
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,1
4021,1
4022,1
4023,1
4024,1
4025,1
4026,1
4027,3
4028,2
4029,2
4030,1
4031,1
4032,1
4033,1
4034,2
4035,1
4036,1
4037,1
4038,1
4039,1
4040,1
4041,1
4042,2
4043,2
4044,1
4045,1
4046,1
4047,1
4048,1
4049,2
4050,1
4051,2
4052,1
4053,2
4054,1
4055,2
4056,2
4057,2
4058,1
4059,1
4060,1
4061,2
4062,1
4063,2
4064,1
4065,1
4066,1
4067,2
4068,1
4069,3
4070,3
4071,1
4072,1
4073,2
4074,1
4075,2
4076,1
4077,2
4078,1
4079,1
4080,1
4081,2
4082,1
4083,1
4084,2
4085,1
4086,1
4087,1
4088,1
4089,1
4090,1
4091,2
